idx,name,init_energy,final_energy,rms
1262,13239804_17513184,47404.54104317891,-90.86282072419124,2.0162650143041216
1263,7326828_5057754,5.760902218994168,-126.02466807840673,1.7040619616433792
1264,15259268_13237110,612.8746468845659,-12.392969346158395,1.386368197132798
1265,15429296_15260142,1910379.9392438675,40.02157042798771,2.6970152658334166
1266,15736782_15158326,5029.099746082954,-38.67634162290203,2.0137370056950243
1267,18324806_13237142,199.2425492643635,-175.47940102997637,5.102548262159302
1268,13245008_13237142,40.76073576819533,-34.425203666157955,1.525317306820863
1269,10719886_17636130,164.96355908306967,-101.95264836379613,1.7310906425163164
1270,7290816_13757842,3309.345504010779,-131.1446597451365,1.7528688291672867
1271,15705280_5057754,51.52301378278286,-65.34825378903827,1.206257751717164
1272,10719886_13238468,1379.863766972925,-108.98352228763196,2.6041816504531803
1273,10719886_11981644,440.172814926191,-87.93876689159917,1.3156944486791864
1274,10719886_7316728,2273701.470843401,-65.4557348233431,4.728220493338023
1275,7326720_13243844,768.6693829393339,-119.75820179153905,1.5396544055358352
1276,13239718_15158326,63.60217985462869,-40.55653242693323,1.8947496547214904
1277,7326828_16891020,1980.9288066889842,-111.04242198788008,1.6317410860227317
1278,7787994_15143888,1204915.050018192,-19.178329916468137,1.8812190743249955
1279,11766664_7306806,5.760902218994168,-126.02466807840673,1.7040619616433792
1280,13162726_14722410,17593.450267173543,-140.0701670744132,1.6572248809633479
1281,15106796_17636126,164.96355908306967,-101.95264836379613,1.7310906425163164
1282,8586524_13757820,3309.345504010779,-131.1446597451365,1.7528688291672867
1283,15106796_17011122,1379.863766972925,-108.98352228763196,2.6041816504531803
1284,11766664_15143900,20.85862102049133,-122.41390067485565,1.8718549461703284
1285,15106796_11977454,440.172814926191,-87.93876689159917,1.3156944486791864
1286,15106796_7310136,2273701.470843401,-65.4557348233431,4.728220493338023
1287,13162726_14927978,249426.2631465497,-123.86270173400642,1.8807886832242133
1288,11349644_17016614,768.6693829393339,-119.75820179153905,1.5396544055358352
1289,11766664_16891006,1980.9288066889842,-111.04242198788008,1.6317410860227317
1290,14600326_17021750,24900.51231751006,-134.45356088644655,2.8261995902432595
1291,13162726_17020606,266987.19625342736,-110.93783049120283,1.718666674176371
1292,16608262_14790884,176.2551251246538,-95.43735522960293,1.3967979467657317
1293,14927792_16776116,68.9931843765584,-17.665750425414203,0.9181598805227877
1294,14927792_9305412,324.17763345047103,-7.839302442022074,1.1414631369913502
1295,11766686_11606780,5.760902218994168,-126.02466807840673,1.7040619616433792
1296,15608598_17834426,-26.175861022138832,-123.83030543228833,1.1455590645760436
1297,15608598_1019162,91593.28734618485,-121.47102609470052,2.5443028869097697
1298,9704046_11619098,52902.38340843415,-111.00779669180872,2.0100639832633
1299,15608598_10743084,66646.16740702343,-178.4310267678,2.148884172372381
1300,15539558_16891002,8538.207929035898,0.5816770387766468,1.5582523780082436
1301,14060976_7207278,2014.371125905117,4.19305287345405,3.100515585504047
1302,11947444_10543576,330049.23963471584,11.973507152192212,2.037682833547438
1303,17318956_7687082,1049.5772608681677,2.5622247826525353,1.7941802984438362
1304,17318956_6361308,1968.0958985833636,17.024173704563523,2.6463763973069256
1305,17318956_13463788,3300.093394276474,8.316841548971375,2.8215047162598648
1306,17661214_7687082,15433.682424174936,2.8164209125983604,2.9864720450385938
1307,17661214_6361308,15993.183799967708,16.070607473510563,2.962318420151358
1308,17661214_13463788,17259.74156375807,7.368261687938194,3.10533977200228
1309,15270376_15770548,10016.815697486225,-21.675045692974606,1.7469685421349654
1310,11574370_13488548,108143980.97563969,5908.295690079482,4.715342311236803
1311,13162730_13488548,93956115.76276883,3924.8147006127515,6.185122937300743
1312,16913726_15770522,42169.07043945474,91.4910085437502,3.4924625938016423
1313,3073112_2559316,22053.50993762594,-33.27318796482748,1.21217931600008
1314,17636494_12528164,8707241.526252488,163.4348240791171,4.485221296939437
1315,17636494_245055,1708.7280676476992,35.233594038115264,2.477262426791848
1316,11354196_7687082,105.7396481147981,9.363552802689568,0.9361383485138156
1317,6726318_2559316,678.344929922043,74.98824328394602,0.9559622776258777
1318,62141_11570926,65.25369724235492,9.575732610735685,0.7539616436555397
1319,10389730_7687082,172.9219967135436,29.748533110443418,0.8148557185310356
1320,17610874_7687082,844.1183374168966,15.801701995323803,1.3692722004250242
1321,4861894_17063852,577.3063178675721,10.206114637650217,1.4203729128791376
1322,17610874_6361308,1949.2929179105206,26.64287991593219,2.7753473451803052
1323,8992364_2559316,240729207.37675235,0.4879317860768069,2.3548959509260103
1324,4861894_15766116,593.9150288834021,11.976291081619323,1.4401853880843465
1325,17610874_13463788,4134.551063090033,15.482804984255182,2.861070610058451
1326,10389730_6361308,1988.0960484701786,52.46409259002224,1.089349387366782
1327,6483084_2559316,3983.7591203755373,13.814446222571696,1.4331237303899707
1328,10812998_2559316,7296.971212293223,40.59883079518886,1.1431783075579613
1329,7288552_10543576,73228.68675179896,-58.9589369893112,1.290815330860979
1330,66680_10543576,67130.23082209061,-49.75269443959819,1.270127104267637
1331,15738938_13810094,3200.49178557395,-41.02233628275927,1.3327710833373425
1332,7288552_7027872,7577224.9977240255,-44.446120532409054,4.960095866869487
1333,66680_7027872,6807782.050430277,-36.714719208506764,3.64643657767729
1334,10542460_8261720,31.603336674952985,4.0047284525506655,0.7258483249797313
1335,158287_6103424,403.82831170177104,-0.4219119658803052,0.8881004209322884
1336,27914_13074856,4713.560552617323,29.54069342281492,1.0043759904689367
1337,27591_13074856,633.6812082956692,15.795476281199754,1.015006384229572
1338,27914_4556664,434.715495468051,35.40987280875303,0.9304100710337867
1339,7728918_607898,154.2809578290407,-49.66406506935254,3.8869384316809494
1340,13192816_109933,1020.5671889197902,-22.377258497500428,4.210915220974119
1341,13192816_5625104,956.4584132689098,-25.462058639352104,1.3051605720709698
1342,13430510_12889028,568.3345046030973,5.1518515371444735,1.2087746466899705
1343,13430510_15095414,48697.65381484377,16.81514141565591,4.412001660335424
1344,16970336_14775380,321.2508542579808,55.451227937151586,4.070906878655672
1345,8323410_8324650,454.9789596740112,55.357000688815475,0.9188867337312088
1346,15782254_8323816,142503.53831355742,41.08214005801783,3.1809021846828633
1347,17840808_8324790,813.7208879008017,44.1528264319829,1.3088160479049054
1348,8323410_14429416,1221.6918520653571,54.34725761148478,1.2410265773167497
1349,14419572_15414348,5133.20565937692,77.49288038487215,1.1091365623261085
1350,9448538_15414348,3428.572798060448,36.28946281505475,4.913846179371036
1351,2990592_6894044,138.60439699210013,-85.56621693511384,2.6356452482437134
1352,2990592_139236,154.2809578290407,-49.66406506935254,3.8869384316809494
1353,13148898_15414348,1965.4130984745937,83.47956408799672,1.022527458970629
1354,2990592_15414322,202.1694667636204,-40.18562381359301,4.579533510442038
1355,2990592_16761962,1739.2052950716338,14.379466936592664,1.303242063560512
1356,11686820_3081210,2340.1159316499447,33.15882725315818,1.241129828344054
1357,11686820_9818520,788.6998762727242,2.25406004052747,1.0732038850674737
1358,71475_71186,139.41100957450033,72.08589984839203,1.604657422965083
1359,1308762_71186,720.9282607296398,53.24205242532974,1.8937985546629295
1360,2443304_71186,253.08338884070236,42.56904206235971,2.472876376519438
1361,1291186_71186,729.9578375438043,50.79708823583389,1.921672302603069
1362,8696644_71186,123.64498037328318,45.05992446016301,1.5959291315313142
1363,10719768_10118308,1945.417108883003,76.29613854377328,1.5436527802733802
1364,10719768_11565850,1947.9907750079133,72.94223384146368,1.3538483787207405
1365,7965242_16784196,1698.3322045411387,83.43595168047867,2.2870640753397704
1366,8761218_15341778,2916.659553697147,102.68678041852961,1.5733318899960393
1367,7283258_15341778,1805.296470823642,137.1861526929786,2.249391004795628
1368,7965242_18336802,2913045.8535106825,84.28786977085235,1.2445517428580615
1369,564332_12365912,140.17890743271386,30.685207169201902,1.0630362867974916
1370,7965242_10207414,9011.949655286782,75.73035834832592,1.3945514379484412
1371,8991576_9447060,6059.955795154673,50.01513757481767,4.207273883661913
1372,57891_9447060,128.23317544459334,57.23066064729511,0.8740027113052394
1373,9867034_16783810,3371.335657523597,68.66277486042799,1.18214410203638
1374,12851348_16783806,358.09836697180816,67.9997904421163,0.7259260430237878
1375,13161098_15341778,44888.66454035617,58.93731824500057,1.8167606616232264
1376,11353364_15341778,2736.999609449226,88.29394109748274,1.2247814322575123
1377,889452_7119442,53042.096323945894,44.193457503393674,3.4024681523153664
1378,57891_16783806,215.11901412958207,47.94339717584913,0.9627462782880499
1379,564332_10118310,2001.6394640565582,74.90947567224944,1.2233882837288461
1380,16792840_16783806,762913.7685892303,57.86042668724964,4.700130064327837
1381,13812132_9447060,645640.8995427705,74.36011833008796,2.7789796035215306
1382,564332_11565852,238.46153893159848,57.31184836458091,1.1254535961187182
1383,9609246_16783810,1915.219736657584,180.72284241017266,1.1218720047439013
1384,12307124_9447060,1822.232365094363,48.849967713347844,0.994626674766004
1385,17804260_16783810,3373.7115548370475,79.7757544649453,1.183469147462148
1386,8227504_16783806,19817.73003897307,52.27644663770359,4.075210413435371
1387,8254298_12365912,2471.7237426242814,30.189665474976827,2.380486974894667
1388,564332_8859832,1719.4131282378676,69.70559209918511,1.4518900200834204
1389,889452_15341778,5207.444957858891,104.42637462256066,1.267378097028968
1390,8254298_8859832,2770.0130576271913,63.71771634493382,3.975597571652979
1391,8633810_16783810,5907.272512105607,52.152437569711395,3.401605576101971
1392,5000088_9447060,1016.1734722840764,39.143894018945716,1.3768375275144376
1393,8364318_16783806,271.15914582541575,59.446190967887674,0.9489509953361581
1394,12104548_16783806,1738.0779026547152,88.8398973581541,2.441767139198644
1395,7640342_9447060,9234.763460696831,99.12447367238103,1.7411746852983834
1396,11353770_7632476,214.02767211791536,45.19323073461866,0.8631145578436089
1397,8633810_16783806,1447594376.5957973,-0.9748242685339221,4.331384908990216
1398,10719770_10118310,1945.417108883003,76.29613854377328,1.5436527802733802
1399,5903392_16783810,664.9483239976919,61.460050369664366,1.0185835240648111
1400,13771416_16783806,634.9766763019077,50.80103202469952,2.15438579590632
1401,13579818_16783806,172.65398734536586,6.731152859729143,2.7700024101769105
1402,10719770_11565852,1947.9907750079133,72.94223384146368,1.3538483787207405
1403,11571370_16783810,17663.559945772362,74.78406437701878,3.353420235817013
1404,11353770_3124660,127.59636075598817,17.518476521604924,0.9060033196596659
1405,5903392_16783806,965.6204098877279,5.1190976555461845,3.5529535357579265
1406,10719770_3124660,121.7704487267594,19.013554264682007,1.077933626530068
1407,15430794_9447060,5184.650968776315,32.25452369955614,2.368024677996864
1408,12437756_9447060,168.91932029472724,66.83905306118672,0.5252720762908608
1409,12125774_12365586,7361.930619687447,-3.4447334188328895,1.3204310380999973
1410,12125772_13222130,147.9614251061183,12.281171440288169,0.7910233586135531
1411,15734010_13812596,17665.92116435368,6.469689181877396,5.226497419528128
1412,12427478_13812596,252.41275804789308,-11.123412388555089,5.476842187032739
1413,13497916_13231240,34.92745588204616,-28.44289556938881,1.0724404793502542
1414,14772714_13231240,34.006039417400004,-26.265139922258044,0.8401192922106304
1415,14795906_2559316,82.88829144779992,57.390768868371524,1.7287080317574643
1416,10436762_9736552,477090.04580354743,9.836863437221758,2.7859023583961804
1417,17804264_12360400,488204.76043053484,15.712166510603495,2.1867417222001078
1418,8251678_8900084,519.9344789901578,9.407959283991921,1.1202107600440712
1419,9154174_15082468,19458.98970911434,-13.353714161059557,2.3948830717689913
1420,9210064_13812584,162.8669972462525,23.923323439976144,0.6310666327940135
1421,12103884_13812584,3374.732988242671,-17.15357004500683,1.561034815575299
1422,12104554_8900084,14181.215321628722,85.14923192690728,1.5685659476388931
1423,12104554_15767252,15705.832129824514,96.68526891003498,1.5148256154896882
1424,10126164_12109246,362414.7743033912,-6.9914198852485185,1.4047740139383684
1425,8930768_13812584,205.14147817423935,-35.81361709249335,1.2256214358036854
1426,17804264_9736552,519725.3436520246,-1.7849091671005795,2.116159973016087
1427,10126164_12360400,488229.85309416143,22.045646283848974,2.2791302756174505
1428,11735962_13812584,90.0963106460773,-33.627597873550165,0.774364692031402
1429,9452300_12360400,493098.5215594229,33.16078357903888,2.8850285355107066
1430,6508562_13812584,292.01101659950154,7.4490651624607125,1.6151118889476077
1431,16607720_15767252,13597.090715172993,-71.0232083386862,2.3998264780108927
1432,13946556_12109246,364761.3333948347,-17.286412568309622,2.617573432567734
1433,15475654_13812584,254.57199848975523,126.71266246174879,0.8565563993357315
1434,9142824_2167014,629716.8139884904,-27.663201858570524,2.4258936288996513
1435,9142824_13421428,636474.8695137966,-42.411689023085025,3.233202078680259
1436,14592236_15767252,84.80883410362856,-18.64980799840069,1.1563061363179623
1437,13946556_12360400,481655.5039434261,16.130777726534184,2.217289235354375
1438,9154174_13606302,1619.2311407942545,48.08070329191707,2.2140387418466787
1439,7877430_15065224,73134.0674918035,-46.15362560097109,1.9212203532861878
1440,16607720_8900084,15606.479007923786,-78.36935632608558,2.3236387442894677
1441,14592236_8900084,84.34246283703786,-27.35275660365093,1.2069485782821456
1442,10126164_9736552,520851.8162802105,4.023329636332122,2.099904508894902
1443,79445_13812584,137.6163984155868,-45.51016207842762,1.0917489035192487
1444,9452300_9736552,532738.683503418,31.560554628407402,2.5296206601689692
